Time	size	received	dropped
1	0	51	0
2	1	578	0
3	0	1007	0
4	0	1435	0
5	0	1906	0
6	0	2398	0
7	0	2898	0
8	0	3422	0
9	0	3980	0
10	0	4570	0
11	0	5192	0
12	0	5849	0
13	1	6531	0
14	0	7259	0
15	0	8022	0
16	1	8796	0
17	0	9307	0
18	0	9782	0
19	0	10262	0
20	0	10767	0
21	0	11302	0
22	0	11870	0
23	0	12508	0
24	1	13223	0
25	0	13964	0
26	0	14700	0
27	0	15445	0
28	0	16126	0
29	0	16555	0
30	0	17009	0
