Time	size	received	dropped
1	0	500	0
2	0	1050	0
3	0	1463	0
4	0	1974	0
5	0	2625	0
6	0	3136	0
7	0	3690	0
8	0	4277	0
9	0	4736	0
10	0	5349	0
11	0	6055	0
12	0	6523	0
13	0	7158	0
14	0	7694	0
15	0	8223	0
16	0	8894	0
17	0	9545	0
18	0	10069	0
19	0	10746	0
20	0	11238	0
21	0	11810	0
22	0	12470	0
23	0	12953	0
24	0	13573	0
25	0	14010	0
26	0	14551	0
27	0	15227	0
28	0	15774	0
29	0	16365	0
30	0	16971	0
