Time	size	received	dropped
1	0	38	0
2	0	555	0
3	0	1391	0
4	0	2227	0
5	0	3064	0
6	1	3901	0
7	0	4736	0
8	0	5341	0
9	0	5951	0
10	0	6457	0
11	0	6811	0
12	0	7177	0
13	0	7447	0
14	0	7587	0
15	0	7713	0
16	0	7875	0
17	0	8068	0
18	0	8267	0
19	0	8389	0
20	0	8537	0
21	0	8619	0
22	0	8733	0
23	0	8880	0
24	0	9063	0
25	0	9214	0
26	0	9338	0
27	0	9494	0
28	0	9686	0
29	0	9908	0
30	0	10170	0
