1	1.70496
2	6.12864
3	4.53888
4	4.59648
5	5.71392
6	5.77152
7	6.52032
8	6.87744
9	7.488
10	8.11008
11	6.81984
12	4.53888
13	4.82688
14	5.80608
15	5.71392
16	6.65856
17	6.84288
18	7.8336
19	7.97184
20	5.7024
21	4.45824
22	5.13792
23	5.7024
24	6.08256
25	6.77376
26	6.83136
27	8.1216
28	7.41888
29	4.5504
30	4.6656
