Time	size	received	dropped
1	0	402	0
2	0	1059	0
3	0	1816	0
4	1	2558	0
5	0	3105	0
6	0	3635	0
7	0	4290	0
8	0	5010	0
9	0	5614	0
10	0	6112	0
11	0	6687	0
12	0	7400	0
13	0	8080	0
14	0	8565	0
15	1	9080	0
16	0	9749	0
17	0	10445	0
18	0	10966	0
19	0	11458	0
20	0	12082	0
21	0	12778	0
22	0	13357	0
23	0	13842	0
24	0	14406	0
25	0	15102	0
26	0	15761	0
27	0	16232	0
28	1	16747	0
29	0	17432	0
30	0	18114	0
