,0,1,2,3,4,5,6,7,8,9,name,label,pred
24,0.14852601736216156,0.2966666666666667,0.08373893532358596,0.48333333333333334,0.0648833166812954,0.056666666666666664,0.05206881470982747,0.6033333333333333,0.04136127948021909,0.23666666666666664,Link_Error_001_3_range10-flw0-rtt,L,L
25,0.2013112196866897,0.02344290311821757,0.11391063912104518,0.1908922111054859,0.08304475178504629,0.09042262631312491,0.06985600949288061,0.33824760213428207,0.05439836701866544,0.666448245789328,Link_Error_001_3_range10-flw1-rtt,L,L
26,0.1460799105504953,0.31920130591638274,0.10773148454758537,0.08400034366220598,0.09425920939247977,0.1579206460849472,0.08950656875448536,0.3595214708742416,0.07762328678028081,0.3864015808461475,Link_Error_001_3_range10-flw2-rtt,L,L
21,0.1524709650305119,0.03666666666666667,0.11467247206943314,0.3833333333333333,0.0932978864345907,0.17666666666666664,0.06930118916340686,0.8499999999999999,0.06708212706786522,0.10999999999999999,Link_Error_001_7_range10-flw0-rtt,L,L
22,0.10890694631466812,0.2243971027587681,0.08195456188054243,0.37176236427198894,0.0768348730457864,0.2913813125375048,0.07418826464050941,0.25788920764813644,0.058922519233904694,0.3248734174268732,Link_Error_001_7_range10-flw1-rtt,L,L
23,0.2024414945469904,0.03696015121137063,0.07662668642459773,0.21840089352173553,0.062010114670627725,0.2721611134655474,0.05703705042050815,0.1310405361130413,0.055252078890628865,0.5678423231565124,Link_Error_001_7_range10-flw2-rtt,L,L
6,0.1025286642326758,0.2966666666666667,0.08954603526728719,0.13666666666666666,0.06456982872242761,0.6433333333333332,0.06440854308408811,0.5166666666666666,0.06426076460783596,0.43,Link_Error_001_8_range10-flw0-rtt,L,L
7,0.09656938707107914,0.5928102565418202,0.07693059130424086,0.11052394613491563,0.07651440731831316,0.4588418369843467,0.05894867429611272,0.6664928872984307,0.043042451087744536,0.15741289298003133,Link_Error_001_8_range10-flw1-rtt,L,L
8,0.11352781280753745,0.19154652750845047,0.10136813937649986,0.28563955856523315,0.10106847222546946,0.3730116588322457,0.09843885836200966,0.4133372435708668,0.08249278146722122,0.6149651672639725,Link_Error_001_8_range10-flw2-rtt,L,L
15,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,Normal_1_range10-flw0-rtt,N,N
16,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,Normal_1_range10-flw1-rtt,N,N
17,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,0.04151964519052118,0.6417626255792537,0.0371777559484946,0.11088045363411189,Normal_1_range10-flw2-rtt,N,N
12,0.47514759379101645,0.17666666666666664,0.07482971073828595,0.12333333333333332,0.06021444684103378,0.35,0.05331613438912524,0.08999999999999998,0.05002471223546692,0.37666666666666665,Normal_3_range10-flw0-rtt,N,N
13,0.4705268370365323,0.17744872460068428,0.07565931286046525,0.12387929830613809,0.06175766560499574,0.3515493600579594,0.051590208147347855,0.0903984068720467,0.04835108799309054,0.3783340732052325,Normal_3_range10-flw1-rtt,N,N
14,0.5874374736544345,0.1579206460849472,0.14860399598053747,0.31920130591638274,0.0701815476804463,0.4804819657478182,0.04152822250505162,0.6417626255792537,0.037175859035912154,0.11088045363411189,Normal_3_range10-flw2-rtt,N,N
9,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,Normal_8_range10-flw0-rtt,N,N
10,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,Normal_8_range10-flw1-rtt,N,N
11,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,Normal_8_range10-flw2-rtt,N,N
3,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,0.05638788017982679,0.41,0.0391681448996427,0.6699999999999999,0.03299921272880188,0.5499999999999999,TCP_Congestion_3_range10-flw0-rtt,T,T
4,0.06073015783324932,0.49207025437655494,0.05567282718910957,1.6034125975943525,0.05009084778107288,0.672830755984269,0.04216555273356159,1.3155347617005857,0.03987255531609253,0.7464739233059302,TCP_Congestion_3_range10-flw1-rtt,T,T
5,0.06652496547882877,0.7493917157198993,0.05929005476436553,1.08544181245528,0.052754048113732195,0.9711847795652506,0.05053226271297907,0.7090657041116536,0.04471089498554573,0.27892158029036607,TCP_Congestion_3_range10-flw2-rtt,T,T
0,0.10037237285747526,0.37666666666666665,0.07273887574197947,1.2966666666666666,0.05704373248225912,0.33,0.039936921592217595,0.59,0.031635797887241655,1.2233333333333334,TCP_Congestion_5_range10-flw0-rtt,T,T
1,0.060272956751404344,0.59277055027493,0.05997941853877721,1.2759637268629849,0.05977859329582101,0.3181536851758099,0.053449961263658426,0.3985293530096987,0.03288087625040812,1.2357758929460405,TCP_Congestion_5_range10-flw1-rtt,T,T
2,0.13653022536979648,1.2870582462409919,0.06888171392640641,0.27891862777546295,0.06831810078307816,0.5813605133151216,0.04748497938689648,0.3998953819913264,0.04232274101785155,1.2400117307126004,TCP_Congestion_5_range10-flw2-rtt,T,T
18,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,0.03625512744916511,0.7233333333333333,0.03468763055870156,1.09,TCP_Congestion_9_range10-flw0-rtt,T,T
19,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,0.052634800945008595,0.8268672814073403,0.051054863746708486,0.090386302016187,TCP_Congestion_9_range10-flw1-rtt,T,T
20,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,0.04610123350418276,0.6417626255792537,0.043492417496388214,0.33936138839531216,TCP_Congestion_9_range10-flw2-rtt,T,T
