,0,1,2,3,4,5,6,7,8,9,name,label,pred
15,0.16502809440628605,0.2233333333333333,0.06234441442759999,0.12333333333333332,0.03650224138183865,0.5833333333333333,0.031437457336470714,0.08333333333333331,0.028533840931208768,0.2966666666666667,Link_Error_001_2_range10-flw0-rtt,L,L
16,0.08570949274456069,0.22429193463276031,0.07842574788670997,0.05690989386204366,0.07337604584569696,0.4251503835576203,0.05356800969985307,0.47201735497342096,0.050614962252761124,1.0478115752246862,Link_Error_001_2_range10-flw1-rtt,L,L
17,0.11219740038530386,0.22510579384347745,0.08660460885467346,0.1847883382297203,0.06830056376700404,0.07727512325970122,0.0576748765794564,0.13103173074471075,0.04488802282165845,0.7693914446291992,Link_Error_001_2_range10-flw2-rtt,L,L
3,0.14852601736216156,0.2966666666666667,0.08373893532358596,0.48333333333333334,0.0648833166812954,0.056666666666666664,0.05206881470982747,0.6033333333333333,0.04136127948021909,0.23666666666666664,Link_Error_001_3_range10-flw0-rtt,L,L
4,0.2013112196866897,0.02344290311821757,0.11391063912104518,0.1908922111054859,0.08304475178504629,0.09042262631312491,0.06985600949288061,0.33824760213428207,0.05439836701866544,0.666448245789328,Link_Error_001_3_range10-flw1-rtt,L,L
5,0.1460799105504953,0.31920130591638274,0.10773148454758537,0.08400034366220598,0.09425920939247977,0.1579206460849472,0.08950656875448536,0.3595214708742416,0.07762328678028081,0.3864015808461475,Link_Error_001_3_range10-flw2-rtt,L,L
18,0.13231321059010917,0.21,0.11023172755317141,0.1633333333333333,0.10911350644383103,0.43,0.1048280314867524,0.49,0.10437797874422065,0.5233333333333333,Link_Error_001_9_range10-flw0-rtt,L,L
19,0.07655069190480449,0.2779472344300406,0.07383815902797045,0.17748437861195365,0.07156976413805677,0.07702152279386668,0.06068173591822586,0.3382249479208928,0.0519668497127206,0.45878037490259715,Link_Error_001_9_range10-flw1-rtt,L,L
20,0.0730793862980956,0.22501507349109845,0.06658463455461718,0.2921837521451577,0.05213502328150373,0.09067771618297997,0.04162844309389455,0.9101355957625027,0.03678490960035213,0.4936897881073354,Link_Error_001_9_range10-flw2-rtt,L,T
9,0.5932059543533714,0.15,0.1702479013968319,0.2966666666666667,0.06460818655386034,0.45,0.03971551007361039,0.09666666666666665,0.03690155165117777,0.5966666666666666,Normal_2_range10-flw0-rtt,N,N
10,0.5853623927049689,0.15739180744833625,0.14627085038493953,0.3181323767572754,0.07103983438280981,0.48557046978742036,0.039771042370585236,0.6396135153751537,0.03714657239674416,0.11050914139989566,Normal_2_range10-flw1-rtt,N,N
11,0.5934730268525623,0.21829820562569252,0.14931628379421163,0.439954845184088,0.06500324620379361,0.6683283526078894,0.04079809059764006,0.8899849921662849,0.0402291773011537,0.17128013056785105,Normal_2_range10-flw2-rtt,N,N
6,0.578411078101052,0.21,0.1493401455488387,0.4166666666666667,0.07581581316980751,0.6299999999999999,0.04760955382739426,0.8366666666666666,0.03900221208362246,0.15666666666666665,Normal_5_range10-flw0-rtt,N,N
7,0.5996679606862548,0.17076398097448173,0.14468025030765572,0.3448762753014043,0.0669820441557075,0.5256851963332084,0.06368109822106198,0.12388759404031027,0.042053781093904924,0.6931008639552494,Normal_5_range10-flw1-rtt,N,N
8,0.593570754899289,0.21829820562569252,0.14934285901719588,0.439954845184088,0.0650007822266117,0.6683283526078894,0.040785888307281554,0.8899849921662849,0.04023673498210521,0.17128013056785105,Normal_5_range10-flw2-rtt,N,N
0,0.5918353318887168,0.15,0.15902816750573,0.30333333333333334,0.06899720717399725,0.45666666666666667,0.0490173743995494,0.10333333333333332,0.04582169854617909,0.6099999999999999,Normal_6_range10-flw0-rtt,N,N
1,0.5929254371935974,0.16407834198366628,0.12203962569659911,0.33150522155883594,0.0630719403174293,0.49223502595099883,0.044598638628952324,0.6596619055261685,0.036713499638630874,0.11719881570261878,Normal_6_range10-flw1-rtt,N,N
2,0.5874884076827961,0.1579206460849472,0.14859595909539483,0.31920130591638274,0.07021011872544415,0.4804819657478182,0.04151796717961604,0.6417626255792537,0.03717755522552968,0.11088045363411189,Normal_6_range10-flw2-rtt,N,N
21,0.08729392604669617,1.3766666666666667,0.05977856340398436,0.3566666666666667,0.05812071519513707,0.7566666666666666,0.056948864271497646,1.2966666666666666,0.03772054719148357,0.4633333333333333,TCP_Congestion_0_range10-flw0-rtt,T,T
22,0.09323486175417765,1.382853414558058,0.05350923703743432,0.37166278212093085,0.0354575451645996,0.6529211037259595,0.03213329364621728,1.068111959428621,0.02546696774435329,0.7667637577089473,TCP_Congestion_0_range10-flw1-rtt,T,T
23,0.11149478607637481,1.3877789364257125,0.10995243865359429,1.078636897318774,0.0663950589636547,0.2990613204404078,0.04350033535818466,1.2869717497604065,0.042565790918082484,1.17944408398408,TCP_Congestion_0_range10-flw2-rtt,T,T
24,0.09288823119902406,0.49,0.06118346033440823,1.4766666666666666,0.053004819882334436,1.5766666666666667,0.04855548601796542,0.37666666666666665,0.04151572517865416,0.33,TCP_Congestion_7_range10-flw0-rtt,T,T
25,0.05399014377878553,1.5903423431193402,0.040534887686528596,0.09709458515886499,0.040132992069073364,1.6372155911270683,0.03919786974015096,0.7265353441197827,0.038167133201115894,1.4898996688170663,TCP_Congestion_7_range10-flw1-rtt,T,T
26,0.06676969366915371,0.2721976969856928,0.05176746276880903,0.8233140217468485,0.050836478272945705,0.594802374894662,0.04644971159885174,1.5895001317806503,0.0456231923783341,1.4819652391443274,TCP_Congestion_7_range10-flw2-rtt,T,T
12,0.05355504513532245,1.4633333333333334,0.05292886942293209,0.9099999999999999,0.03770596053768747,0.35,0.03625512744916511,0.7233333333333333,0.03468763055870156,1.09,TCP_Congestion_9_range10-flw0-rtt,T,T
13,0.05930054545820566,1.4629190363360636,0.0559041283184267,0.29124475094104696,0.05470414806414619,0.4050645386651343,0.052634800945008595,0.8268672814073403,0.051054863746708486,0.090386302016187,TCP_Congestion_9_range10-flw1-rtt,T,T
14,0.09150965697429897,0.9105637252983128,0.07651185457601381,0.7291229829879479,0.05427941864359009,1.4683260072153603,0.04610123350418276,0.6417626255792537,0.043492417496388214,0.33936138839531216,TCP_Congestion_9_range10-flw2-rtt,T,T
