Time	size	received	dropped
1	0	78	0
2	0	811	0
3	0	1648	0
4	0	2484	0
5	0	3321	0
6	0	4066	0
7	0	4752	0
8	0	5482	0
9	0	6267	0
10	0	7100	0
11	0	7937	0
12	0	8773	0
13	0	9610	0
14	0	10447	0
15	0	11283	0
16	0	12120	0
17	0	12957	0
18	0	13793	0
19	0	14630	0
20	0	15467	0
21	0	16286	0
22	0	16959	0
23	0	17672	0
24	0	18441	0
25	0	19266	0
26	0	20103	0
27	1	20940	0
28	0	21776	0
29	0	22613	0
30	1	23450	0
