Time	size	received	dropped
1	18	1822	0
2	40	4716	0
3	40	7545	0
4	40	10427	0
5	40	13303	0
6	40	16223	0
7	40	19064	0
8	40	21946	0
9	40	24791	0
10	40	27688	0
11	40	30530	0
12	40	33398	0
13	40	36237	0
14	40	39137	0
15	40	41996	0
16	40	44904	0
17	40	47774	0
18	36	50674	0
19	40	53541	0
20	35	56427	0
21	40	59299	0
22	31	62184	0
23	40	65059	0
24	40	67914	0
25	40	70781	0
26	40	73678	0
27	40	76545	0
28	40	79402	0
29	22	82257	0
30	40	85165	0
