1	0.62208
2	6.69312
3	8.1216
4	8.54784
5	7.99488
6	5.16096
7	5.21856
8	5.77152
9	6.336
10	6.90048
11	7.39584
12	8.20224
13	8.47872
14	5.84064
15	5.1264
16	5.39136
17	6.1056
18	6.60096
19	7.09632
20	7.78752
21	8.25984
22	7.28064
23	4.88448
24	5.20704
25	5.74848
26	6.34752
27	6.86592
28	7.61472
29	8.07552
30	8.1792
