2 0.051154000 1
118 0.199770000 1440
120 0.200966000 2880
234 0.286081000 1440
236 0.287050000 2880
239 0.288481000 4320
351 0.372166000 2880
354 0.373361000 4320
356 0.374556000 5760
470 0.457281000 1440
472 0.458250000 2880
475 0.459681000 4320
477 0.460641000 5760
480 0.462081000 7200
482 0.463031000 8640
595 0.543366000 1440
598 0.544561000 2880
600 0.545756000 4320
603 0.546951000 5760
605 0.548146000 7200
608 0.549342000 8640
610 0.550537000 10080
613 0.551732000 11520
615 0.552927000 12960
730 0.629450000 2880
733 0.630881000 4320
735 0.631841000 5760
738 0.633281000 7200
740 0.634231000 8640
743 0.635681000 10080
745 0.636622000 11520
748 0.638081000 12960
750 0.639012000 14400
753 0.640481000 15840
755 0.641402000 17280
757 0.642598000 18720
876 0.714340000 2880
879 0.715681000 4320
881 0.716730000 5760
884 0.718081000 7200
886 0.719121000 8640
889 0.720481000 10080
891 0.721511000 11520
894 0.722881000 12960
896 0.723902000 14400
899 0.725281000 15840
901 0.726292000 17280
904 0.727681000 18720
906 0.728682000 20160
910 0.730439000 21600
913 0.731510000 23040
917 0.732856000 24480
920 0.733928000 25920
924 0.735274000 27360
1040 0.799230000 2880
1043 0.800481000 4320
1045 0.801620000 5760
1048 0.802881000 7200
1050 0.804010000 8640
1053 0.805281000 10080
1055 0.806401000 11520
1058 0.807681000 12960
1060 0.808791000 14400
1063 0.810081000 15840
1065 0.811182000 17280
1068 0.812481000 18720
1070 0.813572000 20160
1074 0.815279000 21600
1077 0.816351000 23040
1081 0.817697000 24480
1084 0.818768000 25920
1088 0.820114000 27360
1092 0.821186000 25920
1096 0.822532000 27360
1100 0.823603000 25920
1104 0.824950000 27360
1108 0.826021000 25920
1112 0.827367000 27360
1116 0.828439000 25920
1120 0.829785000 27360
1125 0.831255000 25920
1232 0.884119000 1440
1235 0.885314000 2880
1237 0.886510000 4320
1240 0.887705000 5760
1242 0.888900000 7200
1245 0.890095000 8640
1247 0.891290000 10080
1250 0.892486000 11520
1252 0.893681000 12960
1255 0.894881000 14400
1257 0.896071000 15840
1260 0.897281000 17280
1262 0.898462000 18720
1265 0.899681000 20160
1268 0.900852000 21600
1272 0.902198000 23040
1275 0.903270000 24480
1279 0.904616000 25920
1282 0.905687000 27360
1287 0.907033000 25920
1290 0.908105000 27360
1295 0.909451000 25920
1298 0.910522000 27360
1303 0.911868000 25920
1306 0.912940000 27360
1311 0.914286000 25920
1315 0.915756000 27360
1321 0.917500000 25920
1326 0.918970000 24480
1331 0.920715000 25920
1337 0.922185000 24480
1344 0.923929000 23040
1348 0.925399000 24480
1355 0.927144000 23040
1360 0.928614000 21600
1366 0.930358000 23040
1372 0.931828000 21600
1379 0.933572000 20160
1383 0.935042000 21600
1391 0.936787000 20160
1395 0.938257000 21600
1401 0.939603000 20160
1471 0.970204000 1440
1473 0.971399000 2880
1476 0.972594000 4320
1478 0.973790000 5760
1481 0.974985000 7200
1483 0.976180000 8640
1486 0.977375000 10080
1488 0.978570000 11520
1491 0.979766000 12960
1493 0.980961000 14400
1496 0.982156000 15840
1498 0.983351000 17280
1501 0.984546000 18720
1504 0.985742000 20160
1508 0.987088000 21600
1511 0.988159000 23040
1515 0.989505000 24480
1518 0.990577000 25920
1522 0.991923000 27360
1526 0.992994000 25920
1530 0.994340000 27360
1534 0.995412000 25920
1538 0.996758000 27360
1542 0.997830000 25920
1546 0.999176000 27360
1550 1.000247000 25920
1555 1.001992000 27360
1560 1.003462000 25920
1566 1.005206000 24480
1570 1.006676000 25920
1577 1.008420000 24480
1582 1.009890000 23040
1588 1.011635000 24480
1594 1.013105000 23040
1600 1.014849000 21600
1605 1.016319000 23040
1612 1.018064000 21600
1617 1.019533000 20160
1623 1.021278000 21600
1630 1.022748000 20160
1635 1.024492000 21600
1642 1.025962000 20160
1647 1.027707000 21600
1654 1.029177000 20160
1659 1.030921000 21600
1666 1.032391000 20160
1671 1.034136000 21600
1678 1.035605000 20160
1683 1.037350000 21600
1690 1.038820000 20160
1695 1.040564000 21600
1702 1.042034000 20160
1707 1.043779000 21600
1712 1.044850000 20160
1717 1.046196000 21600
1719 1.046869000 23040
1724 1.047817000 21600
1727 1.048490000 23040
1730 1.049438000 24480
1732 1.050111000 25920
1737 1.051059000 24480
1740 1.051732000 25920
1743 1.052680000 27360
1763 1.057198000 23040
1766 1.057871000 24480
1770 1.058881000 25920
1772 1.059874000 27360
1778 1.061281000 25920
1780 1.062265000 27360
1785 1.063681000 25920
1788 1.064655000 27360
1791 1.066081000 28800
1795 1.067046000 27360
1798 1.068481000 28800
1801 1.069436000 27360
1804 1.070881000 28800
1808 1.071977000 27360
1812 1.073323000 28800
1816 1.074395000 27360
1820 1.075741000 28800
1824 1.076812000 27360
1827 1.077884000 28800
1832 1.079230000 27360
1835 1.080302000 28800
1840 1.081648000 27360
1843 1.082719000 28800
1848 1.084065000 27360
1851 1.085137000 28800
1857 1.086881000 27360
1862 1.088351000 25920
1867 1.090096000 27360
1872 1.091566000 25920
1878 1.093310000 24480
1883 1.094780000 25920
1890 1.096524000 24480
1895 1.097994000 23040
1901 1.099739000 24480
1907 1.101209000 23040
1913 1.102953000 21600
1918 1.104423000 23040
1925 1.106168000 21600
1930 1.107637000 20160
1937 1.109382000 21600
1942 1.110852000 20160
1949 1.112596000 21600
1954 1.114066000 20160
1961 1.115811000 21600
1966 1.117281000 20160
1973 1.119025000 21600
1978 1.120495000 20160
1985 1.122240000 21600
1990 1.123709000 20160
1997 1.125454000 21600
2002 1.126924000 20160
2009 1.128668000 21600
2014 1.130138000 20160
2021 1.131883000 21600
2026 1.133353000 20160
2033 1.135097000 21600
2038 1.136567000 20160
2045 1.138312000 21600
2050 1.139781000 20160
2057 1.141526000 21600
2062 1.142996000 20160
2067 1.144466000 21600
2074 1.146210000 20160
