1	0.96768
2	6.07104
3	4.41216
4	4.73472
5	5.21856
6	6.2208
7	6.4512
8	6.87744
9	7.46496
10	8.01792
11	7.03872
12	4.7808
13	5.05728
14	5.79456
15	6.2784
16	6.77376
17	7.41888
18	7.99488
19	7.98336
20	4.84992
21	4.93056
22	5.57568
23	6.48576
24	6.57792
25	7.16544
26	7.76448
27	8.20224
28	6.12864
29	4.90752
30	5.27616
