Time	size	received	dropped
1	0	1195	0
2	0	2965	0
3	0	4775	0
4	0	7112	0
5	0	8803	0
6	1	10712	0
7	0	12959	0
8	0	15122	0
9	0	17375	0
10	0	19482	0
11	0	21501	0
12	0	23768	0
13	0	26203	0
14	0	28438	0
15	0	30625	0
16	0	32580	0
17	0	34069	0
18	0	35947	0
19	0	38235	0
20	0	39984	0
21	0	42181	0
22	0	43666	0
23	0	45348	0
24	1	47606	0
25	0	49253	0
26	0	51385	0
27	0	53327	0
28	0	54841	0
29	1	56391	0
30	0	58089	0
