Time	size	received	dropped
1	0	465	0
2	0	1138	0
3	0	1778	0
4	0	2605	0
5	0	2836	0
6	0	3176	0
7	0	3750	0
8	0	4259	0
9	0	4886	0
10	0	5443	0
11	0	5789	0
12	0	6384	0
13	0	7191	0
14	0	7752	0
15	0	8533	0
16	0	9260	0
17	0	9615	0
18	0	10203	0
19	0	11009	0
20	0	11556	0
21	1	12337	0
22	0	12887	0
23	0	13642	0
24	0	14479	0
25	0	15139	0
26	0	15942	0
27	0	16548	0
28	0	17154	0
29	0	17664	0
30	0	18090	0
