Time	size	received	dropped
1	3	1646	0
2	40	4524	0
3	40	7367	0
4	40	10207	0
5	40	13077	0
6	40	15969	0
7	40	18874	0
8	40	21715	0
9	39	24619	0
10	40	27496	0
11	31	30375	0
12	40	33276	0
13	40	36143	0
14	29	39032	0
15	40	41919	0
16	40	44767	0
17	40	47681	0
18	40	50528	0
19	40	53406	0
20	40	56282	0
21	40	59135	0
22	40	62026	0
23	27	64898	0
24	35	67803	0
25	40	70681	0
26	20	73544	0
27	40	76456	0
28	40	79303	0
29	34	82195	0
30	40	85075	0
