Time	size	received	dropped
1	2	323	0
2	0	1003	0
3	0	1629	0
4	0	2178	0
5	0	2569	0
6	0	3025	0
7	0	3562	0
8	0	4165	0
9	1	4834	0
10	2	5542	0
11	0	6132	0
12	0	6593	0
13	0	7108	0
14	0	7757	0
15	0	8423	0
16	0	9064	0
17	0	9460	0
18	0	9923	0
19	0	10461	0
20	0	11071	0
21	0	11744	0
22	0	12499	0
23	0	13181	0
24	0	13668	0
25	0	14190	0
26	0	14790	0
27	0	15474	0
28	0	16187	0
29	0	16650	0
30	0	17112	0
