Time	size	received	dropped
1	0	38	0
2	1	573	0
3	0	1009	0
4	0	1413	0
5	0	1837	0
6	0	2294	0
7	0	2793	0
8	0	3324	0
9	0	3878	0
10	0	4464	0
11	0	5085	0
12	1	5733	0
13	0	6409	0
14	0	7139	0
15	0	7887	0
16	0	8545	0
17	0	8969	0
18	0	9408	0
19	0	9874	0
20	0	10372	0
21	0	10909	0
22	0	11472	0
23	0	12066	0
24	0	12691	0
25	0	13349	0
26	0	14033	0
27	0	14635	0
28	0	15042	0
29	0	15502	0
30	0	15982	0
