Time	size	received	dropped
1	1	1424	0
2	40	4198	0
3	11	7102	0
4	36	10023	0
5	40	12907	0
6	40	15746	0
7	21	18666	0
8	40	21578	0
9	40	24430	0
10	40	27281	0
11	40	30198	0
12	40	33063	0
13	40	35925	0
14	35	38839	0
15	40	41727	0
16	40	44609	0
17	26	47496	0
18	40	50401	0
19	40	53255	0
20	40	56131	0
21	39	59047	0
22	40	61920	0
23	40	64747	0
24	40	67650	0
25	40	70538	0
26	40	73377	0
27	40	76290	0
28	0	78944	0
29	2	81773	0
30	29	84695	0
