Time	size	received	dropped
1	0	654	0
2	0	1491	0
3	0	2322	0
4	0	3061	0
5	0	3704	0
6	0	4006	0
7	0	4567	0
8	0	5276	0
9	0	6062	0
10	0	6750	0
11	0	7386	0
12	0	8222	0
13	0	9059	0
14	1	9892	0
15	0	10698	0
16	0	11206	0
17	0	11690	0
18	0	12344	0
19	0	12910	0
20	0	13400	0
21	0	14192	0
22	0	14610	0
23	0	15302	0
24	0	16012	0
25	0	16710	0
26	0	17129	0
27	0	17599	0
28	0	18228	0
29	0	18859	0
30	0	19463	0
