Time	size	received	dropped
1	1	434	0
2	0	1269	0
3	0	1896	0
4	0	2713	0
5	0	3336	0
6	0	4168	0
7	0	5004	0
8	0	5841	0
9	0	6660	0
10	0	7345	0
11	0	7837	0
12	0	8345	0
13	1	8669	0
14	0	9304	0
15	0	9814	0
16	0	10606	0
17	0	11331	0
18	1	12108	0
19	0	12511	0
20	0	13042	0
21	0	13447	0
22	0	13889	0
23	0	14178	0
24	0	14533	0
25	0	15000	0
26	0	15452	0
27	0	16170	0
28	0	16724	0
29	0	17112	0
30	0	17567	0
