Time	size	received	dropped
1	0	404	0
2	0	916	0
3	0	1581	0
4	0	2082	0
5	0	2685	0
6	0	3426	0
7	0	3929	0
8	0	4618	0
9	0	5204	0
10	0	5750	0
11	0	6446	0
12	0	6911	0
13	0	7529	0
14	0	8106	0
15	0	8625	0
16	0	9301	0
17	0	9767	0
18	0	10370	0
19	0	10965	0
20	0	11473	0
21	0	12138	0
22	0	12636	0
23	0	13213	0
24	0	13845	0
25	0	14328	0
26	0	14976	0
27	0	15530	0
28	0	16106	0
29	1	16839	0
30	0	17387	0
