Time	size	received	dropped
1	0	462	0
2	0	1139	0
3	0	1693	0
4	0	2182	0
5	0	2813	0
6	0	3379	0
7	2	3889	0
8	0	4559	0
9	0	5047	0
10	0	5545	0
11	0	6184	0
12	0	6659	0
13	0	7166	0
14	0	7809	0
15	0	8305	0
16	0	8819	0
17	0	9461	0
18	0	9970	0
19	0	10472	0
20	0	11114	0
21	0	11623	0
22	0	12128	0
23	0	12771	0
24	0	13278	0
25	0	13789	0
26	0	14432	0
27	0	14974	0
28	0	15494	0
29	0	16142	0
30	0	16883	0
