Time	size	received	dropped
1	0	306	0
2	0	730	0
3	0	1305	0
4	0	2014	0
5	0	2558	0
6	1	3142	0
7	0	3751	0
8	0	4268	0
9	0	4919	0
10	0	5413	0
11	0	5964	0
12	0	6658	0
13	0	7137	0
14	0	7714	0
15	0	8429	0
16	0	8928	0
17	0	9525	0
18	0	10247	0
19	0	10759	0
20	0	11362	0
21	0	12088	0
22	0	12592	0
23	0	13208	0
24	0	13940	0
25	0	14438	0
26	0	15059	0
27	0	15622	0
28	0	16158	0
29	0	16829	0
30	0	17271	0
