Time	size	received	dropped
1	40	2159	0
2	40	5084	0
3	40	7941	0
4	40	10785	0
5	40	13686	0
6	40	16534	0
7	6	19370	0
8	40	22281	0
9	40	25129	0
10	40	27990	0
11	40	30869	0
12	40	33723	0
13	40	36603	0
14	40	39470	0
15	40	42318	0
16	40	45194	0
17	40	48053	0
18	40	50900	0
19	40	53778	0
20	40	56636	0
21	40	59485	0
22	40	62367	0
23	40	65219	0
24	40	68067	0
25	40	70950	0
26	40	73810	0
27	19	76678	0
28	40	79559	0
29	40	82405	0
30	40	85273	0
