Time	size	received	dropped
1	1	1130	0
2	0	3626	0
3	0	5143	0
4	1	6680	0
5	0	7904	0
6	0	9278	0
7	0	10698	0
8	0	12234	0
9	0	13487	0
10	0	15147	0
11	0	16909	0
12	0	18474	0
13	1	20044	0
14	0	21565	0
15	0	22602	0
16	0	23635	0
17	0	24885	0
18	0	26298	0
19	1	27955	0
20	0	29568	0
21	0	31177	0
22	0	32705	0
23	0	34424	0
24	0	35957	0
25	1	36957	0
26	0	38241	0
27	1	39933	0
28	0	41667	0
29	0	43786	0
30	0	45819	0
