Time	size	received	dropped
1	0	225	0
2	0	1062	0
3	1	1899	0
4	0	2501	0
5	0	2872	0
6	0	3172	0
7	0	3452	0
8	0	3812	0
9	0	4037	0
10	0	4315	0
11	0	4483	0
12	0	4719	0
13	0	5035	0
14	0	5437	0
15	0	5791	0
16	0	6085	0
17	0	6447	0
18	0	6698	0
19	0	6968	0
20	0	7321	0
21	0	7620	0
22	0	7894	0
23	0	8247	0
24	0	8641	0
25	0	8885	0
26	0	9200	0
27	0	9595	0
28	0	10077	0
29	0	10639	0
30	0	11276	0
