Time	size	received	dropped
1	40	2270	0
2	40	5138	0
3	40	7984	0
4	40	10871	0
5	40	13723	0
6	40	16587	0
7	40	19433	0
8	40	22327	0
9	40	25168	0
10	40	28036	0
11	40	30900	0
12	40	33764	0
13	24	36614	0
14	40	39515	0
15	40	42343	0
16	40	45200	0
17	40	48089	0
18	40	50942	0
19	40	53803	0
20	40	56681	0
21	40	59534	0
22	40	62389	0
23	40	65238	0
24	40	68120	0
25	40	70965	0
26	39	73841	0
27	40	76710	0
28	40	79566	0
29	14	82415	0
30	40	85309	0
