Time	size	received	dropped
1	0	383	0
2	0	937	0
3	0	1599	0
4	0	2248	0
5	0	2739	0
6	0	3369	0
7	0	3936	0
8	0	4420	0
9	0	5043	0
10	0	5769	0
11	0	6214	0
12	0	6797	0
13	0	7450	0
14	0	7925	0
15	1	8509	0
16	0	9210	0
17	0	9659	0
18	0	10222	0
19	0	10919	0
20	0	11535	0
21	0	12052	0
22	0	12709	0
23	0	13229	0
24	0	13739	0
25	1	14387	0
26	0	15066	0
27	0	15542	0
28	0	16160	0
29	0	16762	0
30	0	17250	0
