Time	size	received	dropped
1	1	343	0
2	1	1179	0
3	0	1957	0
4	0	2704	0
5	0	3498	0
6	2	4318	0
7	16	5151	0
8	11	5983	0
9	0	6803	0
10	0	7451	0
11	1	8121	0
12	0	8808	0
13	0	9599	0
14	0	10273	0
15	0	10818	0
16	0	11394	0
17	0	12036	0
18	0	12742	0
19	3	13544	0
20	5	14382	0
21	0	15213	0
22	1	16046	0
23	0	16848	0
24	0	17520	0
25	0	18252	0
26	0	18996	0
27	2	19807	0
28	1	20633	0
29	0	21228	0
30	0	21842	0
