7 0.151162000 1
19 0.300163000 1440
20 0.301359000 2880
29 0.386455000 1440
30 0.387650000 2880
31 0.388845000 4320
44 0.472746000 2880
45 0.473941000 4320
46 0.475136000 5760
65 0.557842000 1440
66 0.559037000 2880
67 0.560232000 4320
68 0.561427000 5760
69 0.562623000 7200
70 0.563818000 8640
95 0.644169000 1440
96 0.645328000 2880
97 0.646523000 4320
98 0.647719000 5760
99 0.648914000 7200
100 0.650109000 8640
101 0.651304000 10080
103 0.652499000 11520
104 0.653695000 12960
136 0.730460000 2880
138 0.731655000 4320
140 0.732851000 5760
142 0.734046000 7200
144 0.735241000 8640
146 0.736436000 10080
148 0.737631000 11520
149 0.738827000 12960
151 0.740022000 14400
152 0.741217000 15840
154 0.742412000 17280
155 0.743607000 18720
194 0.815556000 2880
196 0.816751000 4320
198 0.817947000 5760
200 0.819142000 7200
202 0.820337000 8640
204 0.821532000 10080
207 0.822727000 11520
209 0.823923000 12960
212 0.825118000 14400
214 0.826313000 15840
217 0.827508000 17280
219 0.828703000 18720
222 0.829899000 20160
226 0.831691000 21600
229 0.833484000 23040
232 0.834679000 24480
234 0.835875000 25920
238 0.837070000 24480
280 0.900652000 2880
282 0.901847000 4320
284 0.903043000 5760
286 0.904238000 7200
288 0.905433000 8640
290 0.906628000 10080
292 0.907823000 11520
295 0.909019000 12960
297 0.910214000 14400
300 0.911409000 15840
302 0.912604000 17280
305 0.913799000 18720
307 0.914995000 20160
311 0.916787000 21600
315 0.918580000 23040
319 0.920373000 24480
323 0.922166000 23040
327 0.923959000 24480
332 0.925751000 23040
337 0.927544000 21600
341 0.929337000 20160
345 0.931130000 21600
350 0.932923000 20160
355 0.934715000 18720
359 0.936508000 17280
364 0.938301000 18720
368 0.940094000 17280
410 0.985748000 1440
412 0.986943000 2880
414 0.988139000 4320
416 0.989334000 5760
418 0.990529000 7200
420 0.991724000 8640
422 0.992919000 10080
424 0.994115000 11520
427 0.995310000 12960
429 0.996505000 14400
432 0.997700000 15840
434 0.998895000 17280
437 1.000091000 18720
441 1.001883000 20160
444 1.003676000 21600
448 1.005469000 23040
452 1.007262000 24480
457 1.009055000 23040
461 1.010847000 21600
465 1.012640000 23040
470 1.014433000 21600
475 1.016226000 20160
479 1.018019000 18720
483 1.019811000 20160
488 1.021604000 18720
493 1.023397000 17280
497 1.025190000 18720
502 1.026983000 17280
506 1.028775000 18720
511 1.030568000 17280
515 1.032361000 18720
520 1.034154000 17280
524 1.035947000 18720
529 1.037739000 17280
533 1.039532000 18720
538 1.041325000 17280
542 1.043118000 18720
547 1.044911000 17280
551 1.046703000 18720
556 1.048496000 17280
559 1.049691000 18720
562 1.050887000 20160
602 1.072039000 4320
606 1.073235000 2880
608 1.074430000 4320
611 1.075625000 5760
613 1.076820000 7200
616 1.078015000 8640
618 1.079211000 10080
621 1.080406000 11520
623 1.081601000 12960
626 1.082796000 14400
628 1.083991000 15840
631 1.085187000 17280
634 1.086979000 18720
638 1.088772000 20160
642 1.090565000 21600
646 1.092358000 23040
649 1.094151000 24480
654 1.095943000 23040
659 1.097736000 21600
664 1.099529000 20160
667 1.101322000 21600
672 1.103115000 20160
677 1.104907000 18720
682 1.106700000 17280
685 1.108493000 18720
691 1.110286000 17280
695 1.112079000 18720
701 1.113871000 17280
704 1.115664000 18720
710 1.117457000 17280
714 1.119250000 18720
720 1.121043000 17280
723 1.122835000 18720
729 1.124628000 17280
732 1.126421000 18720
738 1.128214000 17280
741 1.130007000 18720
747 1.131799000 17280
750 1.133592000 18720
756 1.135385000 17280
759 1.137178000 18720
765 1.138971000 17280
768 1.140763000 18720
774 1.142556000 17280
777 1.144349000 18720
783 1.146142000 17280
786 1.147935000 18720
792 1.149727000 17280
795 1.151520000 18720
801 1.153313000 17280
804 1.155106000 18720
810 1.156899000 17280
813 1.158691000 18720
819 1.160484000 17280
821 1.161679000 18720
824 1.162874000 20160
828 1.164070000 18720
830 1.165265000 20160
833 1.166460000 21600
837 1.167655000 20160
839 1.168850000 21600
842 1.170046000 23040
846 1.171241000 21600
862 1.177814000 20160
865 1.179010000 18720
867 1.180205000 20160
871 1.181400000 21600
874 1.182595000 20160
877 1.183790000 21600
880 1.184986000 20160
883 1.186181000 21600
886 1.187376000 20160
889 1.188571000 21600
892 1.189766000 20160
895 1.190962000 21600
899 1.192754000 20160
903 1.194547000 21600
907 1.196340000 23040
911 1.198133000 24480
915 1.199926000 23040
920 1.201718000 21600
924 1.203511000 23040
929 1.205304000 21600
933 1.207097000 20160
938 1.208890000 18720
942 1.210682000 20160
947 1.212475000 18720
951 1.214268000 17280
956 1.216061000 18720
961 1.217854000 17280
966 1.219646000 18720
970 1.221439000 17280
975 1.223232000 18720
980 1.225025000 17280
985 1.226818000 18720
989 1.228610000 17280
994 1.230403000 18720
998 1.232196000 17280
1003 1.233989000 18720
1007 1.235782000 17280
1012 1.237574000 18720
1016 1.239367000 17280
1021 1.241160000 18720
1025 1.242953000 17280
1030 1.244746000 18720
1034 1.246538000 17280
1039 1.248331000 18720
1043 1.250124000 17280
1048 1.251917000 18720
1052 1.253710000 17280
1057 1.255502000 18720
1061 1.257295000 17280
1066 1.259088000 18720
1070 1.260881000 17280
1075 1.262674000 18720
1079 1.264466000 17280
1084 1.266259000 18720
1088 1.268052000 17280
1093 1.269845000 18720
1097 1.271638000 17280
1102 1.273430000 18720
1106 1.275223000 17280
1111 1.277016000 18720
1115 1.278809000 17280
1120 1.280601000 18720
1124 1.282394000 17280
1129 1.284187000 18720
1133 1.285980000 17280
1138 1.287773000 18720
1142 1.289565000 17280
